video_id,comment_id,author,content,parent_comment_id,likes,created_time,collection_time,valid_from_time,valid_to_time
yytWGELNeOI,Ugz4XGyrVYtk6gE6YW54AaABAg.9UEyTy4Bi499UFn78EWUPL,@jocoding,python과 함께 기본적으로 설치됩니다!,Ugz4XGyrVYtk6gE6YW54AaABAg,0,4년 전,2025-11-26 17:44:08,2025-11-26 17:44:08,
yytWGELNeOI,UgxbW1FIAX5i8pe6jop4AaABAg.9CT6knv4r0a9CTG_hxkJkO,@jocoding,"어플은 안드로이드는 Kotlin, 아이폰은 Swift, 크로스플랫폼은 JavaScript 추천드립니다!
https://youtu.be/nnrqBJqp0dU?t=583 여기 9분 43초쯤부터 부시면 어떤 것을 공부해야할지 내용이 나옵니다!",UgxbW1FIAX5i8pe6jop4AaABAg,0,5년 전,2025-11-26 17:44:08,2025-11-26 17:44:08,
yytWGELNeOI,Ugz7Ae6EDBM_NygaYxZ4AaABAg.9RGhN29knNc9RGhz_9I1U2,@jocoding,응원합니다!,Ugz7Ae6EDBM_NygaYxZ4AaABAg,0,4년 전,2025-11-26 17:44:08,2025-11-26 17:44:08,
yytWGELNeOI,UgzaouCv2QRM99xDFsN4AaABAg.9FbxDTdOgRW9Fg4xSosXAC,@jocoding,어떤 글씨가 뜨셨나요?,UgzaouCv2QRM99xDFsN4AaABAg,0,5년 전,2025-11-26 17:44:08,2025-11-26 17:44:08,
yytWGELNeOI,UgzaouCv2QRM99xDFsN4AaABAg.9FbxDTdOgRW9Gbo1ZklNwJ,@연종김-y9v,그냥 설치 안하고 넘어가도 되나요?,UgzaouCv2QRM99xDFsN4AaABAg,0,4년 전,2025-11-26 17:44:08,2025-11-26 17:44:08,
yytWGELNeOI,UgzaouCv2QRM99xDFsN4AaABAg.9FbxDTdOgRW9JwC5yZrCMO,@Kalen-c4o, @jocoding  답장 늦어서 죄송합니다 그 인스톨이 적용이 불가능 하다 이렇게 뜨네요,UgzaouCv2QRM99xDFsN4AaABAg,0,4년 전,2025-11-26 17:44:08,2025-11-26 17:44:08,
yytWGELNeOI,Ugw0OPj6VPtSaOdE4hN4AaABAg.9BbzgWxVZ2S9BcAzj8Db22,@jocoding,"감사합니다
댓글",Ugw0OPj6VPtSaOdE4hN4AaABAg,0,5년 전,2025-11-26 17:44:08,2025-11-26 17:44:08,
yytWGELNeOI,UgzsmKMe79vBudB-mlV4AaABAg.9KlxqP3rd-c9KnCjTzI0hb,@jocoding,"power shell이 기본으로 설정되어 있어서 그런 것인데 아래 영상을 참고하여 cmd로 바꿔주시면 동일하게 진행하실 수 있습니다!
https://www.youtube.com/watch?v=4DzGOpsT3bw&t=410s

추가로 ./은 현재 폴더를 의미하는 것이라 있으나 없으나 똑같습니다!",UgzsmKMe79vBudB-mlV4AaABAg,1,4년 전,2025-11-26 17:44:08,2025-11-26 17:44:08,
yytWGELNeOI,UgwbU2MGThFxsR3sH4R4AaABAg.9CSebBefzhG9CTDsZoO6IR,@jocoding,pip install pylint로 설치하셨다면 된 것 같아요! pip는 파이썬의 패키지 관리하는 것으로 외부에서 패키지를 다운받아 설치하는 역할을 합니다! https://code.visualstudio.com/docs/python/linting,UgwbU2MGThFxsR3sH4R4AaABAg,1,5년 전,2025-11-26 17:44:08,2025-11-26 17:44:08,
yytWGELNeOI,UgzDQR4pqmxnIWV0HA14AaABAg.9cyYDsnOsLH9cz8uPkazqI,@jocoding,그건 잘 모르겠군요,UgzDQR4pqmxnIWV0HA14AaABAg,0,3년 전,2025-11-26 17:44:08,2025-11-26 17:44:08,
yytWGELNeOI,UgzXPUOuNpuXueqER-14AaABAg.9ItaMYJIKxF9IyCbhBpHtL,@jocoding,네 D도 괜찮습니다!,UgzXPUOuNpuXueqER-14AaABAg,0,4년 전,2025-11-26 17:44:08,2025-11-26 17:44:08,
yytWGELNeOI,UgyQnYsim0tnVIeQ3Ah4AaABAg.9EkovXsMytT9F--OvaDRZG,@당당다구리,저희 교수님은 3.7.5 쓰라고 하세요 최신꺼는 문제가 많다고 하시더라구요,UgyQnYsim0tnVIeQ3Ah4AaABAg,0,5년 전,2025-11-26 17:44:08,2025-11-26 17:44:08,
yytWGELNeOI,UgyQnYsim0tnVIeQ3Ah4AaABAg.9EkovXsMytT9Idn8EX54VM,@nn9250,최신 버전은 오류와 최적화가 잘 안돼어 있을수 있어요!,UgyQnYsim0tnVIeQ3Ah4AaABAg,0,4년 전,2025-11-26 17:44:08,2025-11-26 17:44:08,
yytWGELNeOI,UgxoZlTtKkGrrXBMBkZ4AaABAg.9II3aUdwHa99ILe1djk3oz,@wookingwoo,아두이노 스케치를 사용합니다~,UgxoZlTtKkGrrXBMBkZ4AaABAg,0,4년 전,2025-11-26 17:44:08,2025-11-26 17:44:08,
yytWGELNeOI,UgxoZlTtKkGrrXBMBkZ4AaABAg.9II3aUdwHa99IRfBL1J4J8,@김준희-u9u,노트패드 추천드립니다!!,UgxoZlTtKkGrrXBMBkZ4AaABAg,0,4년 전,2025-11-26 17:44:08,2025-11-26 17:44:08,
yytWGELNeOI,Ugz_nIW3vdzdj7ohNvd4AaABAg.9Ms_MteX7W69Mt1156xNxl,@jocoding,pip install pylint를 하시면 설치됩니다!,Ugz_nIW3vdzdj7ohNvd4AaABAg,0,4년 전,2025-11-26 17:44:08,2025-11-26 17:44:08,
yytWGELNeOI,Ugysja7oJzMWEG7qFaN4AaABAg.9N1AL57E7hC9N72uJ0T2Dm,@jocoding,네네 다 무료입니다!,Ugysja7oJzMWEG7qFaN4AaABAg,0,4년 전,2025-11-26 17:44:08,2025-11-26 17:44:08,
yytWGELNeOI,UgxwbiEg6F6u1RuBH-14AaABAg.9AtcJCv3fwI9AtdcKXlWXu,@sangDu-park,자바스크립트부터 시작하려는데 어떨까요?,UgxwbiEg6F6u1RuBH-14AaABAg,1,5년 전(수정됨),2025-11-26 17:44:08,2025-11-26 17:44:08,
yytWGELNeOI,UgxwbiEg6F6u1RuBH-14AaABAg.9AtcJCv3fwI9AwKNusQWc4,@jocoding,"둘다 활용도가 매우 높은 언어라 어떤 것을 배우셔도 좋을 것 같습니다!
파이썬의 최대 장점은 머신러닝, 인공지능, 빅데이터 쪽 라이브러리가 잘되어있어서 활용하기 좋다는 점이고 자바스크립트는 웹이나 앱에 활용하기 좋다는 큰 점이 장점일 것 같습니다.",UgxwbiEg6F6u1RuBH-14AaABAg,1,5년 전,2025-11-26 17:44:08,2025-11-26 17:44:08,
yytWGELNeOI,Ugxd5uLJaTbCadNLs-t4AaABAg.9X2ikG6dtKU9X2kq_3V7jL,@jocoding,이번주에 파이썬 강의 리뉴얼한 2022버전이 올라오니 그걸로 시작해보시면 좋을 것 같아요!,Ugxd5uLJaTbCadNLs-t4AaABAg,0,3년 전,2025-11-26 17:44:08,2025-11-26 17:44:08,
yytWGELNeOI,UgxJhAJ663lF2QCuJbB4AaABAg.AEsgTGhNnBqAEt-UgCIDje,@jocoding,넵 아나콘다도 괜찮습니다!,UgxJhAJ663lF2QCuJbB4AaABAg,0,9개월 전,2025-11-26 17:44:08,2025-11-26 17:44:08,
yytWGELNeOI,Ugz0OrJtRzhB0fC3RZl4AaABAg.9LDb5Fh4uUF9LE_7VJAPrx,@jocoding,"pip install pylint 로 설치하셔도 괜찮습니다!
32비트 버전은 아래 영상의 3분 부분을 참고해주세요!
https://youtu.be/4DzGOpsT3bw?t=180",Ugz0OrJtRzhB0fC3RZl4AaABAg,0,4년 전,2025-11-26 17:44:08,2025-11-26 17:44:08,
yytWGELNeOI,Ugz0OrJtRzhB0fC3RZl4AaABAg.9LDb5Fh4uUF9LFWTeJplYP,@단독드리블," @jocoding  pip install pylint도 아래에 댓글 찾아서 해봤는데 안되더라구요
걍 포기해야겠습니다
답변 감사합니다!",Ugz0OrJtRzhB0fC3RZl4AaABAg,0,4년 전,2025-11-26 17:44:08,2025-11-26 17:44:08,
yytWGELNeOI,Ugx-7vkCUxYAJf4ysql4AaABAg.9DJ8WCstRSm9DJ9g5NGvRy,@jocoding,"유튜브에서 진행했는데 현재는 모두 끝났습니다! 아래 재생목록에서 라이브 강의 전체를 다 보실 수 있습니다ㅎㅎ
https://www.youtube.com/playlist?list=PLU9-uwewPMe2L7dC2us_C3LLwDL9vHQIx",Ugx-7vkCUxYAJf4ysql4AaABAg,0,5년 전,2025-11-26 17:44:08,2025-11-26 17:44:08,
yytWGELNeOI,Ugx-7vkCUxYAJf4ysql4AaABAg.9DJ8WCstRSm9DJAn3ZJOaa,@Kuiekuie, @jocoding   아 이강의 말고 다른 영상도 라이브로 보고 싶어서요 ㅎㅎ 라이브 유튜브에서 하나요? 늦은시간에 죄송합니다😔,Ugx-7vkCUxYAJf4ysql4AaABAg,1,5년 전(수정됨),2025-11-26 17:44:08,2025-11-26 17:44:08,
yytWGELNeOI,Ugx-7vkCUxYAJf4ysql4AaABAg.9DJ8WCstRSm9DJInH8A39R,@jocoding,아직 라이브 계획은 없는데 하게된다면 유튜브 커뮤니티 통해서 공지 올리겠습니다!ㅎㅎ,Ugx-7vkCUxYAJf4ysql4AaABAg,0,5년 전,2025-11-26 17:44:08,2025-11-26 17:44:08,
yytWGELNeOI,UgxFv2wbpCTXggu6n5Z4AaABAg.9K0gAtIA3az9K3g-kpD0U2,@jocoding,vscode를 관리자 권한으로 실행시면 되실겁니다!,UgxFv2wbpCTXggu6n5Z4AaABAg,0,4년 전,2025-11-26 17:44:08,2025-11-26 17:44:08,
yytWGELNeOI,Ugy1W8HNmaBoqjHjB1V4AaABAg.9HxOC-09eS39HxRazfQPMo,@jocoding,네네! 맥북은 기본적으로 파이썬이 설치되어있기도 하고 별도의 path 설정을 안해주어도 저동으로 됩니다!,Ugy1W8HNmaBoqjHjB1V4AaABAg,1,4년 전,2025-11-26 17:44:08,2025-11-26 17:44:08,
yytWGELNeOI,Ugy1W8HNmaBoqjHjB1V4AaABAg.9HxOC-09eS39HxSA9J_YbK,@김현우-o1y,감사해요ㅜㅜ,Ugy1W8HNmaBoqjHjB1V4AaABAg,0,4년 전,2025-11-26 17:44:08,2025-11-26 17:44:08,
yytWGELNeOI,UgxtHdYncRGkjYV-FYR4AaABAg.APkDc8zvz5CAPkv0eucdGa,@jocoding,"저는 메리트가 있다고 생각합니다. 기초는 알면 좋습니다! 관련하여 영상도 제작해둔 것이 있습니다!
https://youtu.be/7ttbyGI5igA?si=jtljePKkrfGjKksg",UgxtHdYncRGkjYV-FYR4AaABAg,1,5일 전,2025-11-26 17:44:08,2025-11-26 17:44:08,
yytWGELNeOI,Ugyos1QrnTYxt0wT_3V4AaABAg.9S14e9Q9UHW9S1RFavqfZO,@jocoding,칼리 리눅스는 컴퓨터 운영 체제(윈도우 같은 것)로 파이썬을 설치할 수는 있습니다!,Ugyos1QrnTYxt0wT_3V4AaABAg,0,4년 전,2025-11-26 17:44:08,2025-11-26 17:44:08,
yytWGELNeOI,UgyTHKd7UqfhymBXsCp4AaABAg.9VKRD9f7Drb9VMNuG6_ZQR,@jocoding,경로가 달라서 찾기 힘든 문제를 해결하기 위해 통일하였습니다! 꼭 C드라이브여야 할 필요는 없습니다!,UgyTHKd7UqfhymBXsCp4AaABAg,0,3년 전,2025-11-26 17:44:08,2025-11-26 17:44:08,
yytWGELNeOI,UgyAgE97l5fu-4cw48d4AaABAg.9FcKaJgV9Xc9Fg5Pn4c6Nw,@jocoding,"https://hack-cracker.tistory.com/101
리눅스는 위와 같이 진행하시면 됩니다!",UgyAgE97l5fu-4cw48d4AaABAg,0,5년 전,2025-11-26 17:44:08,2025-11-26 17:44:08,
yytWGELNeOI,UgwecaKll1CgjIds2654AaABAg.9C-W2eUboaI9C-pPj0o6MA,@jocoding,pygame 등 라이브러리를 활용하시면 게임도 만드실 수 있습니다! 그러나 주류 게임 엔진은 C#을 활용한 유니티나 C++을 활용한 Unreal 등을 많이 사용하여 게임 개발쪽 학습을 하고자 하신다면 이 2가지를 추천드립니다.,UgwecaKll1CgjIds2654AaABAg,0,5년 전(수정됨),2025-11-26 17:44:08,2025-11-26 17:44:08,
yytWGELNeOI,Ugy52v1E4hF-Z0UIgkd4AaABAg.9NBPH_o_xwe9NFOMsR5NiM,@jocoding,python extension이 잘 안깔린 것 같아요! 17:14 부분에 있는 것을 설치하시고 vscode를 재실행 해보세요!,Ugy52v1E4hF-Z0UIgkd4AaABAg,0,4년 전,2025-11-26 17:44:08,2025-11-26 17:44:08,
yytWGELNeOI,UgzZ_88wzRwc-SrrV254AaABAg.9B2spDbTdko9B3DkdwvuIF,@jocoding,"엇 그거 백슬래시 키랑 똑같은 것이라 백슬래시를 사용하셔도 됩니다! 아래 영상 7분 59초 부근에 그 키가 나옵니다
https://youtu.be/3R6vFdb7YI4?t=479",UgzZ_88wzRwc-SrrV254AaABAg,0,5년 전,2025-11-26 17:44:08,2025-11-26 17:44:08,
yytWGELNeOI,UgxBdW21zyaSm33VzrN4AaABAg.9PmGf6vDWMQ9PmVrHhy059,@jocoding,파이썬만으로는 불가능하고 HTML과 같은 마크업 언어도 필요합니다!,UgxBdW21zyaSm33VzrN4AaABAg,0,4년 전,2025-11-26 17:44:08,2025-11-26 17:44:08,
yytWGELNeOI,UgzSwtT16DWaNu-XmL14AaABAg.9LYRXVM7GH_9LamnTOXHT4,@jocoding,open folder는 폴더만 선택할 수 있어요! 폴더를 선택하고 열어보시면 그 안에 파일을 찾으실 수 있으실겁니다,UgzSwtT16DWaNu-XmL14AaABAg,1,4년 전,2025-11-26 17:44:08,2025-11-26 17:44:08,
yytWGELNeOI,UgzSwtT16DWaNu-XmL14AaABAg.9LYRXVM7GH_9LamxQx0Y9p,@유니유니-w8u, @jocoding  오 감사합니다 내일 해보겠습니다!!,UgzSwtT16DWaNu-XmL14AaABAg,0,4년 전,2025-11-26 17:44:08,2025-11-26 17:44:08,
yytWGELNeOI,UgypX4b7XCTE7Dxee954AaABAg.9MffxX5pVTD9MgH3mIlphA,@jocoding,마크 플러그인은 java로 만드는 것으로 알고있어요!,UgypX4b7XCTE7Dxee954AaABAg,0,4년 전,2025-11-26 17:44:08,2025-11-26 17:44:08,
yytWGELNeOI,UgypX4b7XCTE7Dxee954AaABAg.9MffxX5pVTD9Mgkl3cAhbQ,@민드의포트나이트-i5b, @jocoding  감사합니다,UgypX4b7XCTE7Dxee954AaABAg,0,4년 전,2025-11-26 17:44:08,2025-11-26 17:44:08,
yytWGELNeOI,UgwlcDXH8Yy5Vod_Az14AaABAg.AHzY4Y73zn4AO__niDyW2b,@jx11_n4,print(“hello”) 라고 해야 될거에용,UgwlcDXH8Yy5Vod_Az14AaABAg,0,1개월 전,2025-11-26 17:44:08,2025-11-26 17:44:08,
yytWGELNeOI,UgxBz_6o3hdiAQCzyS94AaABAg.9CKh71eOX4Q9CP_keTWGpc,@jocoding,주피터 노트북으로 똑같이 진행 하셔도 됩니다! 거기서 코드를 실행하는 것이랑 같습니다ㅎㅎ,UgxBz_6o3hdiAQCzyS94AaABAg,1,5년 전,2025-11-26 17:44:08,2025-11-26 17:44:08,
yytWGELNeOI,UgxFPdtDbId8DoDp6a54AaABAg.9EqGbWfChDc9ExUVbPnweJ,@jocoding,책이 있으면 아무래도 좀 더 도움이 되실 수 있을겁니다!,UgxFPdtDbId8DoDp6a54AaABAg,0,5년 전,2025-11-26 17:44:08,2025-11-26 17:44:08,
yytWGELNeOI,Ugw677hMoIY1qL2AfGt4AaABAg.9U-szAWAmbw9U1NDMn-umm,@jocoding,"최근 vscode 업데이트로 powershell이 기본으로 설정되어있는데 아래 블로그를 참고하여 수정해보세요! 
https://jhnyang.tistory.com/456",Ugw677hMoIY1qL2AfGt4AaABAg,0,4년 전,2025-11-26 17:44:08,2025-11-26 17:44:08,
yytWGELNeOI,Ugw677hMoIY1qL2AfGt4AaABAg.9U-szAWAmbw9U1b45aT8bJ,@하윤준-n8k, @jocoding  빠른 답변 감사합니다!,Ugw677hMoIY1qL2AfGt4AaABAg,0,4년 전,2025-11-26 17:44:08,2025-11-26 17:44:08,
yytWGELNeOI,UgxJHbhBzp-ys0oOIyF4AaABAg.9Lc9O-LyfOi9Lcg2lffPDY,@jocoding,네 가능합니다!!,UgxJHbhBzp-ys0oOIyF4AaABAg,0,4년 전,2025-11-26 17:44:08,2025-11-26 17:44:08,
yytWGELNeOI,UgxJHbhBzp-ys0oOIyF4AaABAg.9Lc9O-LyfOi9Lcx4KnD7g_,@닉네임-s3f, @jocoding  헐 감사합니다 ㅎㅎ,UgxJHbhBzp-ys0oOIyF4AaABAg,0,4년 전,2025-11-26 17:44:08,2025-11-26 17:44:08,
yytWGELNeOI,Ugwq5F9Y-c8xO8HI4h14AaABAg.9DHzSX_Eb7N9DJ68p9lIiY,@jocoding,cmd 대신 power shell이 켜져서 그런 것 같습니다! 선택하는 창에서 cmd로 바꿔주시면 정상적으로 동작하실겁니다! :),Ugwq5F9Y-c8xO8HI4h14AaABAg,0,5년 전,2025-11-26 17:44:08,2025-11-26 17:44:08,
yytWGELNeOI,Ugwq5F9Y-c8xO8HI4h14AaABAg.9DHzSX_Eb7N9DL_sz7Mkzw,@유경흔-q3q,조코딩 JoCoding 감사합니다. 해보겠습니다~^^,Ugwq5F9Y-c8xO8HI4h14AaABAg,0,5년 전,2025-11-26 17:44:08,2025-11-26 17:44:08,
yytWGELNeOI,UgwsL7M3s6VwGiEqfJ94AaABAg.9AXcgEpteiQ9Ab2d_9SOl2,@jocoding,"크게 어렵지는 않습니다! 단, 이미지를 저장할 곳을 연결해야하는데 아래와 같은 이미지 호스팅 API 서비스를 이용하시면 쉽게 구현하실 수 있어요!
imgur: https://apidocs.imgur.com/?version=latest",UgwsL7M3s6VwGiEqfJ94AaABAg,0,5년 전,2025-11-26 17:44:08,2025-11-26 17:44:08,
yytWGELNeOI,UgzbvSt8fdpv7wPnUSJ4AaABAg.9Ryb1h7Ad4m9S-Dy_kagKf,@jocoding,추가로 설치 가능합니다!,UgzbvSt8fdpv7wPnUSJ4AaABAg,0,4년 전,2025-11-26 17:44:08,2025-11-26 17:44:08,
yytWGELNeOI,UgysSHbE2oJxWfzcibx4AaABAg.A4TF9dzKMFQA4TJhs-ZNv4,@jocoding,"넵 좋은 방법인 것 같습니다! 아래 재생목록이 2023 최신 버전인데 이걸로 참고하시면 더 도움이 되실 것 같아요!
https://www.youtube.com/playlist?list=PLU9-uwewPMe05-khW3YcDEaHMk_qA-7lI",UgysSHbE2oJxWfzcibx4AaABAg,1,1년 전,2025-11-26 17:44:08,2025-11-26 17:44:08,
yytWGELNeOI,UgysSHbE2oJxWfzcibx4AaABAg.A4TF9dzKMFQA4TX6f3O6AM,@단디-o2u, @jocoding  감사합니다!,UgysSHbE2oJxWfzcibx4AaABAg,0,1년 전,2025-11-26 17:44:08,2025-11-26 17:44:08,
yytWGELNeOI,UgyvupUHAy8sqXfC73F4AaABAg.9Q2rkrzDez89Q3uem-FdKH,@jocoding,"pip install pylint
위 명령어를 cmd에 입력해보세요!",UgyvupUHAy8sqXfC73F4AaABAg,0,4년 전,2025-11-26 17:44:08,2025-11-26 17:44:08,
yytWGELNeOI,Ugzgq78JBEXR6Wh6cTx4AaABAg.9XNifWstkMi9XPLSBQnvYe,@jocoding,"2022년 버전의 강의도 있으니 참고해주세요!
https://youtu.be/KL1MIuBfWe0",Ugzgq78JBEXR6Wh6cTx4AaABAg,0,3년 전,2025-11-26 17:44:08,2025-11-26 17:44:08,
yytWGELNeOI,UgzVlpsZ9XbAAZtjCN94AaABAg.9LtaoCmC7vs9Lvdib1Zq5f,@jocoding,완전 전문적인 개발자가 될 것이 아니라 웹디자이너로써 간단한 코딩을 할줄 아는 정도라면 전혀 늦지 않았고 충분히 가능하다고 생각합니다!,UgzVlpsZ9XbAAZtjCN94AaABAg,1,4년 전,2025-11-26 17:44:08,2025-11-26 17:44:08,
yytWGELNeOI,UgzVlpsZ9XbAAZtjCN94AaABAg.9LtaoCmC7vs9Lw0WxSw8gT,@bboombboomday, @jocoding  조언감사해요. 전문가분의 의견을 들으니 힘이 나네요. ^^ 열심히 공부해서 만능 웹디 되보렵니다. ㅎㅎㅎ,UgzVlpsZ9XbAAZtjCN94AaABAg,0,4년 전,2025-11-26 17:44:08,2025-11-26 17:44:08,
yytWGELNeOI,UgzHP7YJk126i4QgZJp4AaABAg.9K0mPIIhm_R9K3fuLEdaYh,@jocoding,네 편집본만 보셔도 됩니다!!,UgzHP7YJk126i4QgZJp4AaABAg,0,4년 전,2025-11-26 17:44:08,2025-11-26 17:44:08,
yytWGELNeOI,UgxJ80HZTwuAVPvUtMx4AaABAg.9IEtFWa4pXq9IJVRpPir8j,@한건우-x1m,충분히 배우실 수 있습니다!,UgxJ80HZTwuAVPvUtMx4AaABAg,0,4년 전,2025-11-26 17:44:08,2025-11-26 17:44:08,
yytWGELNeOI,UgwPWmQ_jvekpPlu3dN4AaABAg.9GPJoAF7fPA9GPWQlfMQyt,@jocoding,"파이썬에 기본적인 라이브러리 이것 저것이 깔려있는 것이 아나콘다입니다!
Spyder, Jupyter Notebook, IPython 등이 설치되는데 스파이더가 그 중 하나입니다.",UgwPWmQ_jvekpPlu3dN4AaABAg,0,5년 전,2025-11-26 17:44:08,2025-11-26 17:44:08,
yytWGELNeOI,UgxgI7GcrROPcAup-1B4AaABAg.9T9nBMVcI9Y9TVQHhOu-Rd,@startcoding.official,ㅋㅋㅋㅋㅋ 배우다 보면 재미있어 져요,UgxgI7GcrROPcAup-1B4AaABAg,1,4년 전,2025-11-26 17:44:08,2025-11-26 17:44:08,
yytWGELNeOI,UgytI7j1lEi8xfozjPJ4AaABAg.9GBylX7KRQh9GChP6AUpfM,@jocoding,"앱코 기계식 청축 키보드 쓰고 있습니다!
https://coupa.ng/bPV4xo
(위 링크는 쿠팡 파트너스 링크로 파트너스 활동을 통해 일정액의 수수료를 제공받을 수 있음)",UgytI7j1lEi8xfozjPJ4AaABAg,0,5년 전(수정됨),2025-11-26 17:44:08,2025-11-26 17:44:08,
yytWGELNeOI,Ugw3UNvoPK-vvZbv_0Z4AaABAg.9IPqcuI1c6B9IQ6jM1AxWp,@jocoding,오 꿀팁 공유 감사합니다ㅎㅎ,Ugw3UNvoPK-vvZbv_0Z4AaABAg,1,4년 전,2025-11-26 17:44:08,2025-11-26 17:44:08,
yytWGELNeOI,UgwIflWWmjWvZ9JBWKl4AaABAg.9Ic-Nx45fvw9IeTpuKr6cX,@한건우-x1m,"왼쪽 위 file -> open folder -> 원하는 폴더 선택하시면 됩니다~~
그런데 폴더 바꾸기 전에 파일들 저장하셔야해요!",UgwIflWWmjWvZ9JBWKl4AaABAg,0,4년 전,2025-11-26 17:44:08,2025-11-26 17:44:08,
yytWGELNeOI,UgwIflWWmjWvZ9JBWKl4AaABAg.9Ic-Nx45fvw9IeaH8Nn5Eg,@아후기, @한건우-x1m  오 지금해봤는데 되네요 감사합니다^^ 혹시 run에서도 군더더기같은 폴더경로는 어떻게 없애는지 알 수 있을까요ㅠㅠ,UgwIflWWmjWvZ9JBWKl4AaABAg,0,4년 전,2025-11-26 17:44:08,2025-11-26 17:44:08,
yytWGELNeOI,UgwpMxn_YhIgU6wYUah4AaABAg.9K31JR-pEer9K3fQXxiDiX,@jocoding,"https://stackoverflow.com/questions/63202834/visual-studio-vs-code-code-terminal-is-failed-to-launch
위 답변의 스크린샷을 따라해보세요!",UgwpMxn_YhIgU6wYUah4AaABAg,1,4년 전,2025-11-26 17:44:08,2025-11-26 17:44:08,
yytWGELNeOI,UgwpMxn_YhIgU6wYUah4AaABAg.9K31JR-pEer9K4gsOx2KS4,@유덕규-s9w," @jocoding  오~해결됐습니다^^
감사합니다.",UgwpMxn_YhIgU6wYUah4AaABAg,0,4년 전,2025-11-26 17:44:08,2025-11-26 17:44:08,
yytWGELNeOI,UgxZE8nWltmDxcA0F-N4AaABAg.9SD-ireT3Vb9SEuPQZMHd_,@jocoding,네 가능합니다! 그런데 화면 모양을 인지하기보다는 그냥 데이터 자체를 받아서 하는 것이 더 좋을 수 있을 것 같아요!,UgxZE8nWltmDxcA0F-N4AaABAg,0,4년 전,2025-11-26 17:44:08,2025-11-26 17:44:08,
yytWGELNeOI,UgxZE8nWltmDxcA0F-N4AaABAg.9SD-ireT3Vb9SFTwcZ0f8i,@풀스윙-l5o, @jocoding  소중한 답글 감사합니다,UgxZE8nWltmDxcA0F-N4AaABAg,0,4년 전,2025-11-26 17:44:08,2025-11-26 17:44:08,
yytWGELNeOI,UgwixQUMQkoKUNq7PgF4AaABAg.9CzbUUf37ZQ9D0PTiJN0IA,@jocoding,"네 가능합니다! 아래 자료들을 참고해주세요 :)

제작: https://bob3rdnewbie.tistory.com/161
분석: http://www.yes24.com/Product/Goods/20471927",UgwixQUMQkoKUNq7PgF4AaABAg,1,5년 전,2025-11-26 17:44:08,2025-11-26 17:44:08,
yytWGELNeOI,UgzzDlYjQJnxxH2MhxZ4AaABAg.9FMmdYul4_-9FOmhVq9lKg,@jocoding,오 도움이 되셨으면 좋겠네요! 감사합니다ㅎㅎ,UgzzDlYjQJnxxH2MhxZ4AaABAg,0,5년 전,2025-11-26 17:44:08,2025-11-26 17:44:08,
yytWGELNeOI,UgyuwRh5m8CyLH-6PiR4AaABAg.9P7cxWnlUND9P7xxRZojPW,@jocoding,"https://youtu.be/Teju_e9TI3s?t=861
여기서 14분 20초 부분을 참고해주세요!",UgyuwRh5m8CyLH-6PiR4AaABAg,0,4년 전,2025-11-26 17:44:08,2025-11-26 17:44:08,
yytWGELNeOI,Ugw6EEZCncanBfSa_LR4AaABAg.9KzgzlBLIK79L-2MymqK1L,@jocoding,성능면에서는 64bit가 나을 수 있는데 종종 32bit에만 호완되는 것들이 있어서 성능과 범용성 중 선택인 것 같아요!,Ugw6EEZCncanBfSa_LR4AaABAg,0,4년 전(수정됨),2025-11-26 17:44:08,2025-11-26 17:44:08,
yytWGELNeOI,UgxGxLO8YJHbBbaD5IV4AaABAg.9PHgHALruK_9TVQxEVz8oO,@startcoding.official,넵!! 유튜브로 먼저 재미있게 공부해보시면 됩니다!,UgxGxLO8YJHbBbaD5IV4AaABAg,0,4년 전,2025-11-26 17:44:08,2025-11-26 17:44:08,
yytWGELNeOI,Ugw-mlzA5_8Wx2iRIK94AaABAg.9AaKH5xrH8j9Ab3s-gAXu4,@jocoding,엇 보셨군요ㅋㅋ 광고도 하고 있습니다,Ugw-mlzA5_8Wx2iRIK94AaABAg,1,5년 전,2025-11-26 17:44:08,2025-11-26 17:44:08,
yytWGELNeOI,UgwBakd1dOWRR3qZMfB4AaABAg.9FCcUHVM1go9FE6-fK0PXL,@jocoding,감사합니다!ㅎㅎ,UgwBakd1dOWRR3qZMfB4AaABAg,0,5년 전,2025-11-26 17:44:08,2025-11-26 17:44:08,
yytWGELNeOI,Ugy-6F4Dpn11ajd-gid4AaABAg.9FqJMa-vU9y9FsncgNwEYB,@jocoding,오 꿀팁 공유 감사합니다ㅎㅎ,Ugy-6F4Dpn11ajd-gid4AaABAg,0,5년 전,2025-11-26 17:44:08,2025-11-26 17:44:08,
yytWGELNeOI,UgzMw51DCpnMwGC7-sZ4AaABAg.9Bxy6DtWudW9ByR0BeSivI,@jocoding,오ㅋㅋ 강의를 열심히 보셨군요ㅋㅋㅋ,UgzMw51DCpnMwGC7-sZ4AaABAg,0,5년 전,2025-11-26 17:44:08,2025-11-26 17:44:08,
