video_id,comment_id,author,content,parent_comment_id,likes,created_time,collection_time,valid_from_time,valid_to_time
FbXQmI7IkZg,Ugz-4UESZKxxC0ALFq14AaABAg,@TheInchul,"데이터 분석 실무에서는  러스트나 고랭 같은 언어들은 아랍어나 다름 없죠.  영어인 파이썬 하나도 제대로 다루기 힘든데. 
개발은 몰라도 데이터 분석에서는 10년 후에도 파이썬을 쓰거나 아니면 프로그램 랭귀재 자체가 필요없거나 둘 중 하나일겁니다. 러스트를 사용할 가능성은 0%에 가깝다고 봅니다.",,0,2개월 전,2025-11-26 17:42:11,2025-11-26 17:42:11,
FbXQmI7IkZg,Ugwib9p-g_IDOTxV7qF4AaABAg,@여의도-m2d,"Rust 문법이 어렵고 러닝 커브가 가파름.
아직 Python이나 Java처럼 폭넓은 라이브러리/프레임워크 생태계 부족

Python → 대중적 생산성 언어로 계속 살아남음 (특히 AI, 데이터 과학, 자동화).
Rust → 성능·안전성 언어로 자리잡아
결국 둘 다 살아남지만, 각자 다른 역할:
Python = 아이디어를 빠르게 실험하고 AI/데이터를 다루는 언어
Rust = 고성능·안전한 기반을 구축하는 언어",,2,1개월 전(수정됨),2025-11-26 17:42:11,2025-11-26 17:42:11,
FbXQmI7IkZg,Ugz1yEi9ZzHJw3xn4Fx4AaABAg,@SFame,"파이썬은 그저 프로토타이핑 도구일 뿐이지
엔터프라이즈급 풀로 넘어가면 성능도 성능인데, 타입 안정성때문에 안씀;
그리고 무엇보다 문법이 지나치게 간결하고 다른 언어들의 깊은 패러다임을 못담는 경우가 많아서
개발자들 앞에서 파이썬만 할 줄 안다고 하면, 뭘 해도 초보같고, 무시당하지.",,5,2개월 전,2025-11-26 17:42:11,2025-11-26 17:42:11,
FbXQmI7IkZg,Ugz1B_zwTK9zUFRWXVJ4AaABAg,@유지태-l9s,"포트란이 아직도 쓰이는구나 시골집에서 오래된 책 봤었는데
물론 C도 쓰이지만 뭔가 포트란은 없어졌을줄..",,0,2개월 전,2025-11-26 17:42:11,2025-11-26 17:42:11,
FbXQmI7IkZg,Ugxz4AH3cErVV6GN4nR4AaABAg,@youdieee,확실한건 다수의 사용자들은 이런 관점에서 볼수가 없을 것이라는 것임,,0,1개월 전,2025-11-26 17:42:11,2025-11-26 17:42:11,
FbXQmI7IkZg,Ugxt_vKIrJchjjcE8h54AaABAg,@horakhti98,"전문가 입장에선 알겠지만 일반적인 사용자입장에선 프로그래밍 학습에 파이썬 만한것이 없죠. 백엔드로 c랑 포트란, 러스트가 담당할진 몰라도 일반사용자들은 파이썬구문에 익숙한건 사실. 일반인이 러스트를 배운다? C언어 문법을 배운다? 질려버립니다. 파이썬은 계속 갈것같고. 러스트는 문법이해가 어려워서 진입장벽이 높다던데. 그러나 코파일럿 같은 ai 도구가 나와서 언어선택은 의미가 없어질지도몰라요. 파이썬코드 던져주고 러스트로 변환해달라고 하면 되니깐. 그리고 다들 잘몰라서 그러는데 챗gpt 사고하는 과정을 코딩으로 보여주는데 그게 파이썬 코드입니다. 그만큼 대중적으로 친숙하다는거죠. 자바도 원래 몇년전부터 죽어가는 언어다 파이썬에 밀렸다하지만 고급 영역에서는 아직도 자바죠. 고속 대규모 작업은 자바 못따라가는거고 대중적이고 학습용도 프로토타입 개발은 파이썬이 압도적이에요. 그런 설명해주셔야죠. 자바가 사라지지 않는것처럼",,21,2개월 전(수정됨),2025-11-26 17:42:11,2025-11-26 17:42:11,
FbXQmI7IkZg,UgxkLLrmJGj5OQcj4bx4AaABAg,@만만하니-l4s,"어차피 고성능 AI는 다 cloud에서 돌리고, 기기에서는 api로 결과만 받아쓰지, 누가 ai를 소형기기에서 바로 돌리나요.
그럼 cloud에서 AI 기능을 다채롭게 구현하기 쉬운 python은 여전히 그 점에서도 강자가 맞죠.
뛰어난 개발자라 하셨는데, 어떤 application의 최적화를 특기로 하는 개발자와, 새로운 것을 창작해내는 개발자는 엄연히 다른 부류입니다.
ts와 py같은 개발이 빠른 언어들을 쓰는 사람들 중에 창작자가 더 많고, 그런 c, c+같은 기반언어를 하시는 분들 중에는 남이 주는 일이나 하는 진짜 순수개발자가 더 많겠죠.
물론 computer science 관점으로만 봤을 때는 후자가 더 훌륭한 개발자고, 더 개발자 답다 할 수 있겠지만, 과연 누가 더 전망이 좋을까요?
저도 python 열심히 하다가 이제 안쓰긴 하지만, AI 껍데기라고 어그로 끄시는게, 본인이 메신져로서 자질이 있는지 부터 생각을 해보셔야겠어요.",,4,2개월 전,2025-11-26 17:42:11,2025-11-26 17:42:11,
FbXQmI7IkZg,UgxHD_Fa08nupUWEafF4AaABAg,@jedclub-,패키지 관리랑 가상화는 uv라는 좋은 도구가 있죠,,0,2개월 전,2025-11-26 17:42:11,2025-11-26 17:42:11,
FbXQmI7IkZg,UgxS9Y-z7CbUnKUDyUZ4AaABAg,@Mephy-ub8ql,저도 ai쪽은 초보자라 잘 모르는데 colab이나 kaggle에서 gpu좀 써보려고 하면 호환문제때문에 화딱지나서 뭔 실험을 할수가 없던데.. ai들도 호환문제해결에 약한것같고 다들 어떻게 해결하시는지 팁좀 주실수있나요,,0,2개월 전,2025-11-26 17:42:11,2025-11-26 17:42:11,
FbXQmI7IkZg,UgzTHnm_7IlaDqm00nl4AaABAg,@MrNaxreo,동의하지 않습니다,,2,2개월 전,2025-11-26 17:42:11,2025-11-26 17:42:11,
FbXQmI7IkZg,Ugw68MhaaNuwwjlqp0x4AaABAg,@user-sy6qj8vq9s,쉬워서 유입이 많다는 것도 사실이죠. 결국 유지보수해줄 개발자를 구하는것도 돈이고 개발자체에 드는 시간도 돈입니다. 성능이 비용면에서 앞지르려면 그만한 MAU를 가진 서비스가 되어야겠죠,,0,2개월 전,2025-11-26 17:42:11,2025-11-26 17:42:11,
FbXQmI7IkZg,UgyhQkgdrdwJVDs0VMx4AaABAg,@연두후드잭슨-h6q,저도 파이썬에서 c#으로 다시 재작성 했습니다. 느려도 너무 느림..,,1,1개월 전,2025-11-26 17:42:11,2025-11-26 17:42:11,
FbXQmI7IkZg,UgxkNnvrWKFtbhCNfxB4AaABAg,@정광호-j1t,그럴일 없어요. ^^ 관심이 몰리고 사용자도 많으니 문제점도 밝혀지고 불만도 많은거에요....  참고로 전 C개발자입니다.,,0,1개월 전,2025-11-26 17:42:11,2025-11-26 17:42:11,
FbXQmI7IkZg,UgzlVkbqgVnbhC01bex4AaABAg,@달하-h4x,AI 껍데기 언어라니 진짜 파이썬이 얼마나 많이 쓰이는데 무슨 망발을..,,5,2개월 전,2025-11-26 17:42:11,2025-11-26 17:42:11,
FbXQmI7IkZg,UgzT7y6ja1cNFNHsNVp4AaABAg,@TheSpacePopCorn,언제부터인가 cpp로 파이썬바인딩을 만드는 날이 많아진...,,0,2개월 전,2025-11-26 17:42:11,2025-11-26 17:42:11,
FbXQmI7IkZg,UgxppsRTcwRKZCAGSkt4AaABAg,@투더리-k1b,"내용에 다 동의 합니다.
다만...  원래 파이썬이 껍데기 언어라는건 아는 분들은 다 알고 있었고 예전부터 파이썬은 C/C++ 개발자들이 사용하는 껍데기 언어 였습니다.  
그런 파이썬에 코어를 만들거나 개선하려면 당연히 C/C++로 해야하는데 파이썬이 대중화되면서 이걸 스스로 하려니 문제가 있는거지요.  
이제 CC++을 대체할만한 러스트 같은 언어가 나오니 코어를 이런 언어들로 만들려는 시도를 하는게 아닐까요?
저는 파이썬이 더 견고해질꺼 같은데요.  껍데기 언어이자..  데모용으로 파이썬만한게 없으니까요.",,0,1개월 전,2025-11-26 17:42:11,2025-11-26 17:42:11,
FbXQmI7IkZg,Ugw-AHtvuQ-rJihdH1N4AaABAg,@jjokobar,AI시대에 타입스크립트의 미래는 어떨까요?,,0,2개월 전,2025-11-26 17:42:11,2025-11-26 17:42:11,
FbXQmI7IkZg,UgwdPT2k4ykIcOM0mDR4AaABAg,@dj-kim,CPU는 태초부터 기계어 였고 지금도 마찬가지만 C++를 제치고Python을 쓰고 있다 뭐가 문제냐 굳이 다음 버전이 온다면 자연어 프롬프트겠지.,,0,1개월 전,2025-11-26 17:42:11,2025-11-26 17:42:11,
FbXQmI7IkZg,Ugz7-quieQtFyNX-0I14AaABAg,@Jadadad-n1l,AI 라이브러리는 다 c++ 아닌가여,,3,2개월 전,2025-11-26 17:42:11,2025-11-26 17:42:11,
FbXQmI7IkZg,UgzdcAWh64ESVlI_cS94AaABAg,@어제태어남,"Python 주력이었는데 Rust 새로 공부하고 있는 입장에서 반가운 소리네요. 

영상 감샇바니다",,1,2개월 전,2025-11-26 17:42:11,2025-11-26 17:42:11,
FbXQmI7IkZg,UgwBFXplZfqVp2Mictp4AaABAg,@IIIIIIIlII,너무 프로그래머관점아닌가 리서처입장에선 프로그래밍언어 공부할 시간에 파이토치같은 강력한 라이브러리로 빠르게구현해보늠게 중요함,,5,2개월 전,2025-11-26 17:42:11,2025-11-26 17:42:11,
FbXQmI7IkZg,UgxLoVlmLEdsC7Y7NQd4AaABAg,@Flurrism,"십여년 파이썬 코딩으로 먹고 사는 입장에서 애시당초 파이썬이 왜 이렇게 주류가 됐는지를 모르겠습니다.
파이썬이 다른 컴파일러 언어처럼 바뀐다면 파이썬의 이점은 사라지는 거죠.
파이썬은 수십줄 수백줄 정도의 간단한 프로그램에 걸맞습니다. 그러니까 소위 wrapper로 잘 쓰이는 거고요. 
애초에 거대한 소프트웨어를 작성하는데 맞지 않습니다.
닭 잡는 칼 가지고 와서 소 잡는데 못 쓴다고 구리다 그럼 안 되져. ㅋㅋ",,2,2개월 전,2025-11-26 17:42:11,2025-11-26 17:42:11,
FbXQmI7IkZg,UgxdhhEcQVigdhH0_v94AaABAg,@HyeokKIM,"과장해서 잘 풀린 lua라 생각합니다. 00년대에 펄몰락하고, 루비는 루비온레일즈로 날라다니다가, 커뮤니티가 줄어들고, 
lua는 뭔가 커뮤니티가 맛이가서 마이너 버전 다른걸로 난리가 나고.. 
WoW Ui 만드는걸로 인기를 끌더니 여기저기 스크립트 언어로 팔려나가더니 그런거 하는 언어가 되어 버렸습니다. 

python2부터 써왔는데,  python3 넘어갈때 리눅스 커뮤니티들 난리났던 기억이 나는데, 결국은 살아났는데,

교육용 언어로 자리 잡은게 큰 영향을 주었다고 생각합니다. rust처럼 일종의 종교나 철학처럼, 대학교 첫번째 언어로 python 써야한다는 묘한 열풍이 불고, 초중등 교육에도 python이 기본언어로 들어가고, 

jupyter가 그 부분에서 나름 큰 역할을 했고, AI초기에 튜토리얼 하는 사람들한테 편의 제공하도록 구글이 공짜로 제공하는 서비스도 맛보고.",,0,2개월 전,2025-11-26 17:42:11,2025-11-26 17:42:11,
FbXQmI7IkZg,UgwOBjAnXWyJtLVHXfl4AaABAg,@StudioSG-z8x,파이썬을 개발 언어로 이해하는거 부터가 잘못된거 아닐까요? 파이썬은 첨부터 목적자체가 쉽게 테스트 하는거고 그리고 가능성이 보이면 시플플로 제대로 만드는거 아닌가요?,,0,1개월 전,2025-11-26 17:42:11,2025-11-26 17:42:11,
FbXQmI7IkZg,UgyDrwONJCIOz3OJCE14AaABAg,@아침엔토스트,"바이브 코딩 시대에 python은 이제 뒷전으로 밀려나게 될것
그동안은 사람이 코드를 짜니까 쉬운언어를 찾게 되었지만,
이제는 기계가 코드를 짜니까 굳이 쉽고 느린 언어를 선택할 필요가 없다
Rust는 AI 시대에 가장 적합한 언어가 될 것",,2,2개월 전,2025-11-26 17:42:11,2025-11-26 17:42:11,
FbXQmI7IkZg,Ugz0CWAK7VYL2rVV6cR4AaABAg,@oskwon72,PHP도 없어진다고 얘기나온게 한 20년 넘는듯... 아직도 80% 점유율,,0,2개월 전(수정됨),2025-11-26 17:42:11,2025-11-26 17:42:11,
FbXQmI7IkZg,UgzLYH1BGPCCR4tYxq94AaABAg,@liilillilillili,"이건 파이썬의 가치가 상실되고 있는 게 아니라, CS 업계가 성숙하고 있다는 신호로 해석하는 게 더 적절할 겁니다. 여태까지 CS는 기술적 한계때문에 하이레벨 서빙과 상당히 거리가 있었고, 그 때문에 굳이 저수준 언어로의 최적화가 불필요했던 거에요. 한마디로 퓨어-러스트나 C++은 기존 CS의 주축인 개발-연구 수요를 대체한 게 아니라, 서비스 레이어라는 ""새로운 수요""에  대응한 것이라고 보는 게 더 적절할 겁니다. 애초에 개발-연구용 프로토타이핑 언어로 굳이 컴파일-정적 타이핑 언어를 사용한다는 것 자체가 너무나 비효율적이죠. 결국 파이썬을 대체할 언어는 lua나 julia, 혹은 mojo정도지, 추상화에 불리한 러스트는 아마 아닐 겁니다.",,0,1개월 전,2025-11-26 17:42:11,2025-11-26 17:42:11,
FbXQmI7IkZg,UgxII87QQWMXxP72n-V4AaABAg,@schemez,필요한 곳에 선호하는 언어 쓰는거지.. 무슨 애들 싸움마냥..,,0,1개월 전,2025-11-26 17:42:11,2025-11-26 17:42:11,
FbXQmI7IkZg,UgwFWq9KabHSR2rdnYd4AaABAg,@heesongkoh,Typescript 가 go로 다시 씌여진다고 하던데 그럼 typescript가 python대체가능하지 않을까요,,0,1개월 전,2025-11-26 17:42:11,2025-11-26 17:42:11,
FbXQmI7IkZg,Ugz322f1q5ICSXHtehZ4AaABAg,@직소남직접소개하는남,"인건비 vs 중소기업의 서버유지비

어떤게 더 비쌀것같나요",,0,2개월 전,2025-11-26 17:42:11,2025-11-26 17:42:11,
FbXQmI7IkZg,Ugw_qrhEVTUTEhAHRiZ4AaABAg,@jysman7,"이제 파이썬 배우고 있는데, 러스트로 가야하나",,0,2개월 전,2025-11-26 17:42:11,2025-11-26 17:42:11,
FbXQmI7IkZg,Ugz4Wvks8INnitCrnih4AaABAg,@Kamielluna,다른건 웃고 넘기는데 종속성은 볼때마다 욕나온다.,,1,2개월 전,2025-11-26 17:42:11,2025-11-26 17:42:11,
FbXQmI7IkZg,UgykFZk84v8MramYA214AaABAg,@야레야레야야투레,자 다시 C로 가즈아,,1,2개월 전,2025-11-26 17:42:11,2025-11-26 17:42:11,
FbXQmI7IkZg,Ugz_5BjjyE6U141Ayrx4AaABAg,@클라우드워커,"프로토타이핑 및 개념 증명: 파이썬
프로덕션 코드: C
Rust: ??",,0,2개월 전,2025-11-26 17:42:11,2025-11-26 17:42:11,
FbXQmI7IkZg,Ugym3GXJS8DXK_dP8gF4AaABAg,@ACORNTREE2000,엣지 기반 AI에서  파이션의 느린 속도 때문에 문제가 되는 것을 종종 보았는데 흥미롭네요.,,0,1개월 전,2025-11-26 17:42:11,2025-11-26 17:42:11,
FbXQmI7IkZg,Ugw7ZGj-vUE_LGcXvSJ4AaABAg,@성이름-q9g8s,"개인적으로 파이썬은 그냥 mvp로 막코드 짜고 안정성으로 갈때는 java같은 언어로가고
이제 안정성 + 성능으로 간다하면 그때 c++ 이나 러스트 쓰면 딱이라고봄
첨부터 자바로만 만들어도 공수가 파이썬대비 5배는 많다고 느끼는데
성공할자 안할지 모르는 프로그램을 첨부터 러스트로 짜는건 시간낭비가 될수도있다고봄
파이썬 질질 잡고 있을거 아니면 모든언어 다 할 줄 알아야한다고봄욤",,5,2개월 전,2025-11-26 17:42:11,2025-11-26 17:42:11,
FbXQmI7IkZg,UgwPuAXxTHVyRe2Q5ip4AaABAg,@kclee2222,"헐
저번주부터 혼공파 시작했는데",,0,2개월 전,2025-11-26 17:42:11,2025-11-26 17:42:11,
FbXQmI7IkZg,UgyOr4ZE65ReNZhjYTd4AaABAg,@brainer3220,"이런 주장을 볼때마다 어그로인지 진심인지 모르겠네요.
PyTroch, 과거 Tensorflow에 CPP frontend가 없어서 Python을 사용한게 아니잖아요.
wrapping을 한다는건 반대로 Python 사용자가 많다는거고 wrapping으로 더 빨라진 Python은 더 많은 사용자를 유입시키는 선순환이 이루어지는거죠.",,1,1개월 전,2025-11-26 17:42:11,2025-11-26 17:42:11,
FbXQmI7IkZg,UgzQHOr-kd3rPJrR-ip4AaABAg,@맥그슨,"속도를 이야기할려면 그냥 c++가면되죠 왜자꾸 시간낭비를 합니까 c++하나배우면 속도도속도고 전부해결되는데여
그렇게 말하면 끝도없어요 rust 버리고 c++가죠.",,3,2개월 전,2025-11-26 17:42:11,2025-11-26 17:42:11,
FbXQmI7IkZg,Ugza0vKPTNqZF13Ufv54AaABAg,@착한시청자,"파이썬을 버리고 러스트로 가는가 (X)
왜 파이썬만을 쓰다가 (비교적)로우레벨언어도 쓰고있는가? (O)

핵심: 개발하는 AI 파이프라인에 있어 일부 성능이 중요한 부분을 C++과 같은 (비교적)로우레벨로 대체하여 성능을 끌어올리고 있기때문에 로우레벨 언어의 사용율이 늘고있다.
이제 뭐 기능은 어느정도 구현되었으니 성능 끌어올릴려고 무거운 연산부분은 로우레벨 교체해서 C++사용량이 늘고있다. 그런 평범한 흐름인거 같네요..",,0,1개월 전,2025-11-26 17:42:11,2025-11-26 17:42:11,
FbXQmI7IkZg,UgzSNedMLyYvna-L1jl4AaABAg,@Writion,요즘은 컴파일러가 좋으니 어셈블리어를 배우긴 해도 실제론 안 쓰지 않으려나,,0,2개월 전,2025-11-26 17:42:11,2025-11-26 17:42:11,
FbXQmI7IkZg,Ugz7n20bfyXKZTU-UUZ4AaABAg,@sBerryCandy,astral이 주도하는 파이썬 생태계 변화릃기대하고있어요,,0,2개월 전,2025-11-26 17:42:11,2025-11-26 17:42:11,
FbXQmI7IkZg,Ugwfd3HCiEKGCF-gP6h4AaABAg,@털보쌤,"파이썬은 사용자가 계속  줄어들거라 봅니다.  왜냐?  어차피 모든 언어들이 그래 왔습니다.  파이썬도 처음에는 사용자가 많지 않았고, ""저게 되겠냐~ 허점도 많은데~""하며 비판적인 시각이 많았지요.  그런데 다른 언어보다 배우기 쉽다는 그 장점 하나만으로 점유율이 엄청나게 늘었지요.  뭐 옹호론자들 보면 온갇 근거를 다 들고 옵니다. 파이썬이  커뮤니티가 크다,  코드양이 적다,  뭐 온갇 장점들을 나열 해댑니다. 그런데 핵심은 다른데 있습니다. 이제막 코딩을 배우려는 초보들 입장에서는 좀 더 발전된 언어를 배우고 싶어 한다는 겁니다.  입문자 입장에서 생각을 한다면은 웹언어 쪽을 봤을 때  php, 자바  이쪽으로는 수십년 고인물들이 엄청나게 양산되어 있습니다.  그렇게 오랜기간 그 언어를 판 고인물들도 취업 못해 난리인데 내가 뒤늦게 들어가서 이 레드오션에서 그 고인물들을 실력으로 꺽고 올라선다?  깝깝하죠.  점유율을 봐도  java 신입자 뽑는 사람수는 10년 째 계속 줄고 있고, vue.js 뽑는 회사는 갈수록 늘어가고,  php 뽑는 회사는 이제 거의 없습니다.  코딩 입문자들 입장에서는 이왕 나는 처음 시작하는 건데  총체적으로 좀 더 뛰어난 최신 언어를 배우고 싶어 하는 욕구는 어쩔 수 없습니다.   어차피 새로 나오는 언어들은  기존 언어들의 약점을 다 분석하고 나오는 언어이기에  총체적으로 더 뛰어난 점이 많은 언어일 수 밖에 없어요. 그럼 결국 입문자들은 난 어차피 초짜인데, 초짜의 장점을 최대한 살려서  새로운 언어의 선구자가 되려 하는 건 당연한거지요. 난 아예 초짜인데  시작부터 최고로 성능 좋은 신식 언어로 시작하고 싶다~  그렇게 생각하는 건 당연한거고,  그렇게 점유율이 또 넘어 가는 겁니다.  그럼 이것이 계속 천년 만년  계속 새 언어가 나올 것이냐?  그건 아니지요. 더이상 더 좋은 언어가 나오기 힘들 정도로 발전을 하면 특정 언어로 고착화 되는 시점이 올겁니다.  웹언어도 아직 고착화 될려면 멀었습니다. 더 좋은 언어가 나올 여지가 아직 있습니다.  타입스크립트 , 코틀린, 스벨트  더 속도 빠르고  더 코딩량이 작고 더 배우기 쉬움에도 안정성도 좋은 언어들이 계속 나오고 잇고 계속 더 발전하고 있습니다.  하물며 인공지능 쪽은  이제 시작 단계라는 거지요. C , 파이썬으로 시작한 겁니다.  Rust 요?   앞으로 Rust 보다 더 새롭고 더 발전된 언어가 안나올까요?  나올 겁니다.  미래에는 휴머노이드로봇이 거의 인간과 구분이 안갈정도의 로봇이 나오게 될텐데,  더 정교하면서도 더 효율적이고 더 보안이 완벽한 언어가  나올께 뻔한거 아니겠습니까?   그럼 어떤 언어를 선택해야 하냐?  초짜면 당연히 더 발전된 새로운 언어를 선택하는 것이 맞는 거지요. 반면  나는 이 언어에 몸담을 만큼 담았고 그 언어로 먹고 사는 중이다. 한다면 그 언어를 더 깊게 파는 겁니다. 그게 답인 거지요.  그런데 어차피 시대는 넘어 갈겁니다. 그래도 걱정할건 없어요.  내가 배운 현재 최고 대세인 언어가 하루 아침에 죽지는 않을 테니까.",,0,2개월 전(수정됨),2025-11-26 17:42:11,2025-11-26 17:42:11,
FbXQmI7IkZg,UgzlHA0tIXwhn8FHyhh4AaABAg,@tobiasy88,자 python으로도 벅차다. 이것만 가지고도 너무 할 게 많아용~,,0,2개월 전,2025-11-26 17:42:11,2025-11-26 17:42:11,
FbXQmI7IkZg,UgwNbSiGLmx4osID39h4AaABAg,@mgk1614,"초보자 파이썬
중수이상 러스트, go, c++ 인거죠?",,0,2개월 전,2025-11-26 17:42:11,2025-11-26 17:42:11,
FbXQmI7IkZg,UgydSK3ziGzEEcj-LTl4AaABAg,@장현우-l7o,"파이썬은 태생이 스크립크 언어라 당연한 결과지요 영상에서도 짚으셨지만 예전부터 성능을 위해 cpp를 사용했습니다 여기서 rust로 옮겨간 것일 뿐이죠 

음 제 생각은 지금같이 어차피 cpp rust 써서 파이썬 고성능 라이브러리들을 만드는건 고급 인력들일테고 대부분은 파이썬만 써도 큰 지장은 없을것입니다

참고적으로 mojo라는 프로그래밍 언어가 python을 대체하면서 높은 성능을 보인다고 알려지고 있는데... 이 언어 관련해서도 이야기 들어보고 싶네요 ㅎㅎ",,3,2개월 전,2025-11-26 17:42:11,2025-11-26 17:42:11,
FbXQmI7IkZg,Ugz4qAT8iHJZAdmafIJ4AaABAg,@noname-js5uj,"Rust도 성능이 정말 매우 강한 것은 사실이지만 비교 대상이 C/C++가 아닌 왜 굳이 쓰임새가 완전히 다른 Python으로?
이건 너무 rust 찬양하는 것으로 보입니다.

제대로 된 설명은 (C/C++ 기반에서 Rust 기반으로 변경되고 있다)가 더 맞습니다.
애초에 Python은 C언어 기반으로 두고 있으니 Rust 기반으로 한다면 분명 성능 면에서 크게 개선될 것으로 보입니다.

하지만 Rust 때문에 Python 점유율이 떨어진다는 주장은 너무 rust를 신격화 하는 것입니다.
애초에 성능 따지는 분들은 rust 이전에도 이미 C/C++로 극한의 성능을 추구합니다... 제목이 너무 자극적입니다.
뭐든지 과유불급입니다.",,3,2개월 전(수정됨),2025-11-26 17:42:11,2025-11-26 17:42:11,
FbXQmI7IkZg,Ugw-tSSB8r5f21HJXk94AaABAg,@iwilldowhatiwannado843,"순수 러스트로 인터페이스까지는 못가지, 저수준 러스트 쓰고 고수준은 결국 파이썬 글루로 쓰는 방향으로 갈 수 밖에 없음. 이미 파이썬 생태계도 너무 크고, 생산성이 조스로 보이면 큰 착오임. 성능 개쩌는데 파이썬 수준 쉬운 언어 나오는거 아니면, 계속 그렇게 간다고 봐야 함.",,1,2개월 전,2025-11-26 17:42:11,2025-11-26 17:42:11,
FbXQmI7IkZg,UgyWNJw9ah3CnDrWXIt4AaABAg,@yisuyong,차라리 go로 넘어가면 좋을듯..,,0,2개월 전,2025-11-26 17:42:11,2025-11-26 17:42:11,
FbXQmI7IkZg,UgyRahvqqqIAQpgOxFd4AaABAg,@Mag-e3z,"다 좋은데... 주장에 대한 근거를 끼워맞추시는 거 같아서 조금 거북하네요

얼마전에 팟캐스트에서 들은 얘기로 종합해서 반박하자면 파이썬 개발자가 러스트로 떠난 경우는 소수이고, 러스트 개발자들을 동원해서 파이썬을 지원하는 경우가 많아지고 있는 겁니다. 주어진 근거에서 파이썬 개발자가 러스트로 떠났다는 것을 어떻게 주장하시는 건지 상세히 듣고 싶습니다. 지표가 있나요? 제시하신 근거는 맞지 않는다고 일단 말씀드려요. (Michael Kennedy 님이 작성하신 포스트인데, 그런 의도로 말씀하신 적이 없습니다. 제가 그분 팟캐스트 애청자입니다.)

그리고 애초에 파이썬 느렸고, 기업에서 파이썬이 코어 시스템에서 쓰였던 적이 거의 없습니다. 데이터랑 AI에서만 쓰였지요. 쇠퇴하고 있다는 말은 어떤 근거로 말씀하신 것인지? 애초에 파이썬은 용도가 분명한 언어인데, 왜 코어 시스템에서 쓰이지 않는다고 쇠퇴한다고 말한건지?

원래부터 그랬던 것을 마치 트렌드인것처럼 말씀하시니, 그것도 좀 그렇네요...",,0,2개월 전,2025-11-26 17:42:11,2025-11-26 17:42:11,
FbXQmI7IkZg,UgznaCihVjEiAOBm2pB4AaABAg,@MichaelJohnson-Moonlight,요즘 개발 및 연구는 보통 claude cli에서 하죠.. 내가 생각한 아이디어 혹은 수학적 모델을 바탕으로 구현은 AI에 맡겨버립니다. 더 이상 '쉬운' 언어는 큰 의미가 없다고 봅니다. rust같이 언어를 배움에 있어 진입 장벽은 사실상 무의미 해진다고 봅니다. 점점 효율을 찾는 방향으로 나아가겠죠..,,0,2개월 전,2025-11-26 17:42:11,2025-11-26 17:42:11,
FbXQmI7IkZg,UgwvjHWxX5PM4D3TkcF4AaABAg,@jaein5933,"Rust, go, java도 cuda사용하려면 결국 똑같은거 아닌가?? 별로 아닌듯 ㅎㅎ 
결국 c++아닌가 ^^",,0,1개월 전(수정됨),2025-11-26 17:42:11,2025-11-26 17:42:11,
FbXQmI7IkZg,Ugzsul6HxlUv9QWZWjx4AaABAg,@직소남직접소개하는남,LLM때문에 다시 파이썬으로 회귀중,,0,2개월 전,2025-11-26 17:42:11,2025-11-26 17:42:11,
FbXQmI7IkZg,UgzJrr9krJFv3uooyut4AaABAg,@marshall-r1t,오오,,0,2개월 전,2025-11-26 17:42:11,2025-11-26 17:42:11,
FbXQmI7IkZg,UgyRi4IdufkWWkDJx0x4AaABAg,@옭앍욹얽,유튜버님은 러스트를 본격적으로 공부할 때가 됐다고 보시나요?,,0,2개월 전,2025-11-26 17:42:11,2025-11-26 17:42:11,
FbXQmI7IkZg,UgxxKllA1wub_r3uGXx4AaABAg,@zenless-wuthering,"고언어가 파이썬 파이좀 먹었으면 좋겠네요.
아니면 아예 스칼라",,0,2개월 전,2025-11-26 17:42:11,2025-11-26 17:42:11,
FbXQmI7IkZg,UgxHoQJzD--aK1YyBjB4AaABAg,@dhp5865,"python은 성능은 떨어져도 개발하기 편한 언어이고, 특히 데이터를 직관적으로 다루기 편한 특성이 있는데요
거기에 더해 glue language라는 특성도 있어서 떨어지는 성능은 성능 좋은 언어로 작성된 라이브러로 보강하기 쉬운 장점이 있었죠
그래서 프로그래밍 스킬은 떨어지지만 프로그래밍이 필요한 분야 혹은 간편하게 프로그래밍하고 싶은 분야에서 강점을 보이며 많이 사용되었습니다
이런 특성 때문에 여러 프로그래밍 언어를 다루며 복잡한 프로그래밍에 익숙한 전문 개발자들에게는 python 유용성이 한정적이었습니다
python의 여러 특성을 고려하면, 지금처럼 python이 프로그래밍 언어 랭킹 #1 이런 상황이 특수한 상황인 거죠. 예전처럼 프로그래밍 언어 랭킹 #5 근처로 되돌아가는 것이 python의 위상으로 적절하다고 봅니다",,0,2개월 전(수정됨),2025-11-26 17:42:11,2025-11-26 17:42:11,
FbXQmI7IkZg,UgyCboh3BJ3bmEq37014AaABAg,@김원세-z2d,오 ㅋㅋ제이름 감사해요😊,,0,2개월 전,2025-11-26 17:42:11,2025-11-26 17:42:11,
FbXQmI7IkZg,UgxP0xk2Bs1TB2TXYVp4AaABAg,@ragnafury,성능이슈면 C/C++ 를 쓰지 rust를 쓰지는 않을듯,,0,2개월 전,2025-11-26 17:42:11,2025-11-26 17:42:11,
